methodName;<lowerBound,upperBound>;numberOfThreads;primeCounter;czasPrzetwarzania[ms];przyspieszeniePR;predkoscPrztwarzania[szt/s];efektywnoscPR;
metodaDzielacaSekwencyjna;<2,10000000>;1;664579;15568;0.000000;642;0.000000;
metodaDzielacaRownolegla;<2,10000000>;1;664579;15488;1.005165;645;1.005165;
metodaDzielacaRownolegla;<2,10000000>;2;664579;7970;1.953325;1254;0.976662;
metodaDzielacaRownolegla;<2,10000000>;4;664579;4763;3.268528;2099;0.817132;
metodaDzielacaRownolegla;<2,10000000>;8;664579;3507;4.439122;2851;0.554890;
metodaSitaSekwencyjna;<2,10000000>;1;664579;139;0.000000;71942;0.000000;
metodaSitaRownoleglaDomenowa;<2,10000000>;1;664579;136;1.022059;73529;1.022059;
metodaSitaRownoleglaDomenowa;<2,10000000>;2;664579;74;1.878378;135135;0.939189;
metodaSitaRownoleglaDomenowa;<2,10000000>;4;664579;46;3.021739;217391;0.755435;
metodaSitaRownoleglaDomenowa;<2,10000000>;8;664579;36;3.861111;277777;0.482639;
metodaSitaRownoleglaFunkcyjna;<2,10000000>;1;664579;151;0.920530;66225;0.920530;
metodaSitaRownoleglaFunkcyjna;<2,10000000>;2;664579;134;1.037313;74626;0.518657;
metodaSitaRownoleglaFunkcyjna;<2,10000000>;4;664579;140;0.992857;71428;0.248214;
metodaSitaRownoleglaFunkcyjna;<2,10000000>;8;664579;144;0.965278;69444;0.120660;
metodaDzielacaSekwencyjna;<2,5000000>;1;348513;6001;0.000000;833;0.000000;
metodaSitaSekwencyjna;<2,5000000>;1;348513;40;0.000000;124999;0.000000;
metodaDzielacaRownolegla;<2,5000000>;1;348513;5962;1.006541;838;1.006541;
metodaDzielacaRownolegla;<2,5000000>;2;348513;3080;1.948377;1623;0.974188;
metodaDzielacaRownolegla;<2,5000000>;4;348513;2130;2.817371;2347;0.704343;
metodaDzielacaRownolegla;<2,5000000>;8;348513;1780;3.371348;2808;0.421419;
metodaSitaRownoleglaDomenowa;<2,5000000>;1;348513;68;0.588235;73529;0.588235;
metodaSitaRownoleglaDomenowa;<2,5000000>;2;348513;36;1.111111;138888;0.555556;
metodaSitaRownoleglaDomenowa;<2,5000000>;4;348513;29;1.379310;172413;0.344828;
metodaSitaRownoleglaDomenowa;<2,5000000>;8;348513;24;1.666667;208333;0.208333;
metodaSitaRownoleglaFunkcyjna;<2,5000000>;1;348513;73;0.547945;68493;0.547945;
metodaSitaRownoleglaFunkcyjna;<2,5000000>;2;348513;78;0.512821;64102;0.256410;
metodaSitaRownoleglaFunkcyjna;<2,5000000>;4;348513;70;0.571429;71428;0.142857;
metodaSitaRownoleglaFunkcyjna;<2,5000000>;8;348513;79;0.506329;63291;0.063291;
metodaDzielacaSekwencyjna;<5000000,10000000>;1;316066;10060;0.000000;497;0.000000;
metodaSitaSekwencyjna;<5000000,10000000>;1;316066;40;0.000000;125000;0.000000;
metodaDzielacaRownolegla;<5000000,10000000>;1;316066;10754;0.935466;464;0.935466;
metodaDzielacaRownolegla;<5000000,10000000>;2;316066;6957;1.446026;718;0.723013;
metodaDzielacaRownolegla;<5000000,10000000>;4;316066;4940;2.036437;1012;0.509109;
metodaDzielacaRownolegla;<5000000,10000000>;8;316066;3824;2.630753;1307;0.328844;
metodaSitaRownoleglaDomenowa;<5000000,10000000>;1;316066;85;0.470588;58823;0.470588;
metodaSitaRownoleglaDomenowa;<5000000,10000000>;2;316066;51;0.784314;98039;0.392157;
metodaSitaRownoleglaDomenowa;<5000000,10000000>;4;316066;30;1.333333;166666;0.333333;
metodaSitaRownoleglaDomenowa;<5000000,10000000>;8;316066;28;1.428571;178571;0.178571;
metodaSitaRownoleglaFunkcyjna;<5000000,10000000>;1;316066;93;0.430108;53763;0.430108;
metodaSitaRownoleglaFunkcyjna;<5000000,10000000>;2;316066;81;0.493827;61728;0.246914;
metodaSitaRownoleglaFunkcyjna;<5000000,10000000>;4;316066;86;0.465116;58139;0.116279;
metodaSitaRownoleglaFunkcyjna;<5000000,10000000>;8;316066;99;0.404040;50505;0.050505;